name,note
銀行,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
証券,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
保険,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
ノンバンク,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
コンサルティング,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
建設,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
不動産,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
エネルギー,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
資源,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
素材・素材加工品,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
機械・電気製品,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
輸送機械,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
食品,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
消費財,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
医薬,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
卸売,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
小売,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
外食・中食,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
運輸,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
広告・情報通信,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
消費者サービス,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
法人サービス,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
公共サービス,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
PE,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
VC,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
個人,"業種についての備考を記載します。 \n 改行があれば改行して表示します。"
