status,billing_number,member_id,subtotal,billing_month,settlement_date,member_note,user_note,applied_at,billing_id,name,note
1,INV-XXX111-M-2020-12,1,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,1,費目1,費目のコメント1
2,INV-XXX112-M-2020-12,2,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,2,費目2,費目のコメント2
3,INV-XXX113-M-2020-12,3,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,3,費目3,費目のコメント3
4,INV-XXX114-M-2020-12,4,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,4,費目4,費目のコメント4
1,INV-XXX115-M-2020-12,5,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,5,費目5,費目のコメント5
2,INV-XXX116-M-2020-12,6,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,6,費目6,費目のコメント6
3,INV-XXX117-M-2020-12,7,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,7,費目7,費目のコメント7
4,INV-XXX118-S-2020-12-001,8,5000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,8,費目8,費目のコメント8
2,INV-XXX119-M-2020-12,9,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,9,費目9,費目のコメント9
3,INV-XXX120-M-2020-12,10,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,10,費目10,費目のコメント10
4,INV-XXX121-M-2020-12,11,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,11,費目11,費目のコメント11
1,INV-XXX122-M-2020-12,12,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,12,費目12,費目のコメント12
2,INV-XXX123-M-2020-12,13,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,13,費目13,費目のコメント13
3,INV-XXX124-M-2020-12,14,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,14,費目14,費目のコメント14
4,INV-XXX125-M-2020-12,15,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,15,費目15,費目のコメント15
1,INV-XXX126-S-2020-12-001,16,10000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,16,費目16,費目のコメント16
2,INV-XXX127-M-2020-12,17,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,17,費目17,費目のコメント17
3,INV-XXX128-M-2020-12,18,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,18,費目18,費目のコメント18
1,INV-XXX129-M-2020-12,19,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,19,費目19,費目のコメント19
2,INV-XXX130-M-2020-12,20,30000,2020/12/10 10:00,2020/12/20 10:00,Professional Memberに表示する備考,管理ユーザのみが見られる備考,2020/12/20 10:00,20,費目20,費目のコメント20
